41
1 40 1535489296.047917
1  0  1306.763000 1041.609000 0.942000 0.552000 0.918000 1.739000 0.795067
2  0  1308.898000 1042.285000 0.957000 0.677000 0.834000 1.658000 0.725254
3  1  1338.553000 1086.263000 3.314000 0.525000 1.622000 1.696000 0.882002
48  1  1246.672000 1017.780000 -0.136000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.865000 1072.286000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.397000 1070.931000 0.898000 2.897000 0.456000 0.952000 -2.098043
5  1  1340.617000 1100.923000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1310.554000 1045.966000 0.961000 0.612000 0.798000 1.560000 0.655441
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1298.091000 1048.582000 1.020000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1318.653000 1074.862000 2.631000 2.043000 4.464000 1.567000 0.951815
10  2  1311.067000 1046.309000 0.646000 0.466000 0.689000 0.842000 0.655441
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.101000 1013.706000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1256.276000 1082.571000 1.938000 2.725000 9.584000 3.172000 2.534113
15  1  1321.532000 1033.786000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1250.656000 1058.733000 1.104000 0.502000 0.469000 1.703000 2.419183
16  1  1257.084000 1028.998000 0.325000 2.010000 4.529000 1.704000 -2.273994
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1333.036000 1096.951000 3.704000 2.806000 5.907000 2.268000 0.985029
57  0  1253.322000 1015.243000 0.200000 0.908000 0.844000 1.801000 1.321197
19  0  1258.332000 1085.091000 1.080000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.269000 1012.123000 -0.082000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1312.029000 1066.181000 2.063000 2.089000 4.720000 1.473000 0.986722
24  1  1365.101000 1014.929000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1313.244000 1046.472000 1.141000 0.692000 0.756000 1.752000 0.742707
26  2  1340.083000 1032.570000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.518000 0.950000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1312.682000 1047.268000 1.094000 0.567000 0.882000 1.627000 0.707801
31  1  1265.326000 1061.999000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1308.227000 1042.910000 0.968000 0.715000 0.935000 1.682000 0.655441
36  1  1271.497000 1061.793000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1257.194000 1051.846000 0.960000 0.681000 0.708000 1.986000 -0.639628
38  0  1308.690000 1044.625000 1.123000 0.921000 1.027000 1.909000 0.707801
50  1  1325.560000 1085.322000 3.041000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

29 50 1535489309.896252
1  0  1307.322000 1042.274000 0.958000 0.552000 0.918000 1.739000 0.851758
2  0  1309.299000 1042.718000 0.978000 0.677000 0.834000 1.658000 0.725254
48  1  1246.693000 1017.803000 -0.135000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.864000 1072.284000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.396000 1070.931000 0.899000 2.897000 0.456000 0.952000 -2.098043
5  1  1341.555000 1102.014000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1310.967000 1046.337000 0.999000 0.612000 0.798000 1.560000 0.629280
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1301.847000 1052.323000 1.175000 2.036000 4.869000 1.595000 0.759829
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1320.101000 1077.120000 2.687000 2.043000 4.464000 1.567000 1.004175
10  2  1311.515000 1046.664000 0.657000 0.466000 0.689000 0.842000 0.655441
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.097000 1013.708000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1252.361000 1085.405000 2.034000 2.725000 9.584000 3.172000 2.534113
15  1  1321.533000 1033.786000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1250.001000 1059.216000 0.985000 0.502000 0.469000 1.703000 2.419183
16  1  1257.080000 1028.997000 0.327000 2.010000 4.529000 1.704000 -2.273555
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1334.710000 1099.346000 3.786000 2.806000 5.907000 2.268000 0.985029
57  0  1253.424000 1015.978000 0.210000 0.908000 0.844000 1.801000 1.321197
19  0  1258.975000 1084.679000 0.983000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.279000 1012.131000 -0.078000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1313.418000 1068.919000 2.263000 2.089000 4.720000 1.473000 1.056535
24  1  1365.101000 1014.931000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1313.751000 1046.941000 1.192000 0.692000 0.756000 1.752000 0.742707
26  2  1340.082000 1032.569000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.518000 0.952000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1313.283000 1047.786000 1.163000 0.567000 0.882000 1.627000 0.699079
31  1  1266.537000 1061.104000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1308.819000 1043.405000 0.993000 0.715000 0.935000 1.682000 0.655441
36  1  1271.479000 1061.766000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1257.791000 1051.426000 0.846000 0.681000 0.708000 1.986000 -0.639628
38  0  1309.083000 1045.038000 1.142000 0.921000 1.027000 1.909000 0.707801
50  1  1327.119000 1087.591000 3.104000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

30 50 1535489310.396680
1  0  1307.843000 1042.972000 0.974000 0.552000 0.918000 1.739000 0.908512
2  0  1309.700000 1043.152000 1.000000 0.677000 0.834000 1.658000 0.725254
48  1  1246.714000 1017.825000 -0.135000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.862000 1072.281000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.395000 1070.931000 0.900000 2.897000 0.456000 0.952000 -2.098043
5  1  1342.095000 1102.846000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1311.391000 1046.698000 1.038000 0.612000 0.798000 1.560000 0.603089
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1305.551000 1055.826000 1.331000 2.036000 4.869000 1.595000 0.742376
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1321.551000 1079.380000 2.742000 2.043000 4.464000 1.567000 1.004175
10  2  1311.963000 1047.020000 0.669000 0.466000 0.689000 0.842000 0.637988
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.094000 1013.711000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1248.226000 1088.394000 2.031000 2.725000 9.584000 3.172000 2.534113
15  1  1321.533000 1033.785000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1249.533000 1059.534000 1.099000 0.502000 0.469000 1.703000 2.419183
16  1  1257.076000 1028.996000 0.329000 2.010000 4.529000 1.704000 -2.273116
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1336.385000 1101.745000 3.868000 2.806000 5.907000 2.268000 0.985029
57  0  1253.526000 1016.713000 0.220000 0.908000 0.844000 1.801000 1.321197
19  0  1259.691000 1084.199000 1.160000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.289000 1012.139000 -0.074000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1314.863000 1071.270000 2.364000 2.089000 4.720000 1.473000 1.056535
24  1  1365.102000 1014.933000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1314.153000 1047.315000 1.243000 0.692000 0.756000 1.752000 0.734394
26  2  1340.080000 1032.569000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.518000 0.954000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1313.885000 1048.305000 1.232000 0.567000 0.882000 1.627000 0.690348
31  1  1266.850000 1060.892000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1309.137000 1043.945000 0.994000 0.715000 0.935000 1.682000 0.663754
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1258.535000 1051.071000 0.932000 0.681000 0.708000 1.986000 -0.639628
38  0  1309.287000 1045.290000 1.160000 0.921000 1.027000 1.909000 0.707801
50  1  1328.679000 1089.864000 3.167000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

31 50 1535489310.946883
1  0  1308.369000 1043.771000 0.991000 0.552000 0.918000 1.739000 0.970912
2  0  1310.030000 1043.691000 0.974000 0.677000 0.834000 1.658000 0.773253
48  1  1246.736000 1017.849000 -0.135000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.860000 1072.279000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.394000 1070.931000 0.900000 2.897000 0.456000 0.952000 -2.098043
5  1  1342.539000 1103.588000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1311.867000 1047.081000 1.080000 0.612000 0.798000 1.560000 0.574294
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1309.639000 1059.699000 1.652000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1322.790000 1081.140000 2.839000 2.043000 4.464000 1.567000 1.004175
10  2  1312.370000 1047.356000 0.681000 0.466000 0.689000 0.842000 0.568174
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.091000 1013.714000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1243.656000 1091.572000 2.082000 2.725000 9.584000 3.172000 2.534113
15  1  1321.534000 1033.785000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1249.115000 1059.993000 1.060000 0.502000 0.469000 1.703000 2.419183
16  1  1257.072000 1028.995000 0.331000 2.010000 4.529000 1.704000 -2.272634
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1338.719000 1105.220000 3.891000 2.806000 5.907000 2.268000 0.985029
57  0  1253.637000 1017.522000 0.231000 0.908000 0.844000 1.801000 1.321197
19  0  1260.479000 1083.671000 1.355000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.300000 1012.148000 -0.069000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1316.271000 1073.669000 2.475000 2.089000 4.720000 1.473000 1.039082
24  1  1365.103000 1014.935000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1314.596000 1047.725000 1.299000 0.692000 0.756000 1.752000 0.725254
26  2  1340.079000 1032.569000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.518000 0.955000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1314.559000 1048.877000 1.308000 0.567000 0.882000 1.627000 0.725254
31  1  1267.194000 1060.660000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1309.487000 1044.539000 0.995000 0.715000 0.935000 1.682000 0.672894
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1259.164000 1050.607000 0.954000 0.681000 0.708000 1.986000 -0.639628
38  0  1309.571000 1045.581000 1.192000 0.921000 1.027000 1.909000 0.707801
50  1  1330.395000 1092.362000 3.236000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

32 50 1535489311.396995
1  0  1308.686000 1044.332000 1.006000 0.552000 0.918000 1.739000 1.021960
2  0  1310.280000 1044.143000 0.953000 0.677000 0.834000 1.658000 0.812521
48  1  1246.755000 1017.869000 -0.135000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.859000 1072.277000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.393000 1070.931000 0.901000 2.897000 0.456000 0.952000 -2.098043
5  1  1342.945000 1104.244000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1312.265000 1047.385000 1.115000 0.612000 0.798000 1.560000 0.550737
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1313.160000 1063.201000 1.915000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1323.804000 1082.579000 2.919000 2.043000 4.464000 1.567000 1.004175
10  2  1312.889000 1047.723000 0.691000 0.466000 0.689000 0.842000 0.550721
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.088000 1013.716000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1239.720000 1094.459000 2.059000 2.725000 9.584000 3.172000 2.534113
15  1  1321.535000 1033.784000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1248.598000 1060.170000 1.128000 0.502000 0.469000 1.703000 2.419183
16  1  1257.069000 1028.995000 0.333000 2.010000 4.529000 1.704000 -2.272239
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1340.291000 1108.287000 4.009000 2.806000 5.907000 2.268000 0.985029
57  0  1253.729000 1018.184000 0.240000 0.908000 0.844000 1.801000 1.321197
19  0  1261.123000 1083.239000 1.310000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.309000 1012.156000 -0.065000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1317.365000 1075.474000 2.615000 2.089000 4.720000 1.473000 0.951815
24  1  1365.103000 1014.937000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1314.962000 1048.167000 1.345000 0.692000 0.756000 1.752000 0.690348
26  2  1340.077000 1032.569000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.517000 0.957000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1314.985000 1049.241000 1.346000 0.567000 0.882000 1.627000 0.675666
31  1  1267.475000 1060.469000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1309.816000 1044.893000 0.995000 0.715000 0.935000 1.682000 0.672894
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1259.678000 1050.228000 0.921000 0.681000 0.708000 1.986000 -0.639628
38  0  1310.103000 1046.077000 1.167000 0.921000 1.027000 1.909000 0.707801
50  1  1331.798000 1094.406000 3.293000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

33 49 1535489311.897421
1  0  1309.132000 1045.030000 1.022000 0.552000 0.918000 1.739000 1.021960
2  0  1310.666000 1044.526000 0.979000 0.677000 0.834000 1.658000 0.803794
48  1  1246.775000 1017.891000 -0.134000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.857000 1072.274000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.392000 1070.931000 0.902000 2.897000 0.456000 0.952000 -2.098043
6  0  1312.715000 1047.711000 1.153000 0.612000 0.798000 1.560000 0.524546
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1317.074000 1067.095000 2.207000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1324.930000 1084.179000 3.008000 2.043000 4.464000 1.567000 1.004175
10  2  1313.270000 1047.975000 0.853000 0.466000 0.689000 0.842000 0.533268
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.085000 1013.719000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1235.345000 1097.668000 2.090000 2.725000 9.584000 3.172000 2.534113
15  1  1321.535000 1033.784000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1247.523000 1061.003000 1.276000 0.502000 0.469000 1.703000 2.419183
16  1  1257.065000 1028.994000 0.335000 2.010000 4.529000 1.704000 -2.271800
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1342.749000 1112.689000 4.129000 2.806000 5.907000 2.268000 0.985029
57  0  1253.830000 1018.920000 0.250000 0.908000 0.844000 1.801000 1.321197
19  0  1261.840000 1082.759000 1.260000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.319000 1012.164000 -0.061000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1318.850000 1077.244000 2.771000 2.089000 4.720000 1.473000 0.829642
24  1  1365.104000 1014.938000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1315.496000 1048.520000 1.402000 0.692000 0.756000 1.752000 0.672894
26  2  1340.076000 1032.569000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.517000 0.958000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1315.479000 1049.621000 1.389000 0.567000 0.882000 1.627000 0.620534
31  1  1267.366000 1060.528000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1310.181000 1045.287000 0.996000 0.715000 0.935000 1.682000 0.672894
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1260.250000 1049.807000 1.041000 0.681000 0.708000 1.986000 -0.639628
38  0  1310.704000 1046.235000 1.140000 0.921000 1.027000 1.909000 0.707801
50  1  1333.358000 1096.679000 3.356000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

34 48 1535489312.397873
1  0  1309.500000 1045.737000 1.038000 0.552000 0.918000 1.739000 1.021960
2  0  1311.053000 1044.909000 1.005000 0.677000 0.834000 1.658000 0.795067
48  1  1246.796000 1017.913000 -0.134000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.855000 1072.272000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.390000 1070.931000 0.903000 2.897000 0.456000 0.952000 -2.098043
6  0  1313.174000 1048.025000 1.192000 0.612000 0.798000 1.560000 0.498354
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1320.989000 1070.989000 2.499000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1313.783000 1048.304000 0.914000 0.466000 0.689000 0.842000 0.533268
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.082000 1013.722000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1230.960000 1100.919000 2.270000 2.725000 9.584000 3.172000 2.534113
15  1  1321.536000 1033.783000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1246.887000 1061.434000 1.274000 0.502000 0.469000 1.703000 2.419183
16  1  1257.061000 1028.993000 0.337000 2.010000 4.529000 1.704000 -2.271361
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1345.208000 1117.090000 4.250000 2.806000 5.907000 2.268000 0.985029
57  0  1254.077000 1019.492000 0.250000 0.908000 0.844000 1.801000 1.565543
19  0  1262.286000 1082.356000 1.210000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.329000 1012.172000 -0.057000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1320.115000 1078.774000 2.777000 2.089000 4.720000 1.473000 0.829642
24  1  1365.104000 1014.940000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1316.030000 1048.873000 1.408000 0.692000 0.756000 1.752000 0.515815
26  2  1340.074000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.517000 0.960000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
